2021-07-20,0.031397283,76.0,50.0,-0.055342022,76.0,80.559,98.0,9.7402,28.0,45.0,15.0,27.944,44.0,45.0,45.0,-0.0033120818,85.0,13.357999,21.78,0.049992144
2021-07-21,50.0,69.0,0.009927014,40.0,0.0032706105,57.629,87.0,8.5134,28.0,31.0,10.0,0.04711965,49.0,35.0,33.0,58.0,0.010931988,12.048,15.812,52.069
2021-07-22,48.0,65.0,36.0,32.0,54.0,-0.06265923,76.0,5.6461005,0.035312716,25.0,9.0,14.935,-0.018244348,26.0,31.0,49.0,-0.00549357,11.829999,10.906001,60.806
2021-07-23,48.0,70.0,34.0,30.0,120.0,110.51,59.0,59.0475,0.13196896,0.10114548,8.0,13.435,37.0,22.0,65.0,0.060804646,36.0,-0.06467044,132.783,75.37
2021-07-24,60.0,0.070211194,46.0,48.0,225.0,218.32,89.0,169.577,22.0,0.043962505,8.0,10.06,0.013305686,21.0,173.0,45.0,58.0,62.839,87.61667,37.109
2021-07-25,82.0,0.07947329,45.0,58.0,362.0,-0.8045617,192.0,34.727,0.12073203,32.0,8.0,7.9576,31.0,20.0,135.0,0.057909865,-0.06360305,62.839,55.128002,91.66
2021-07-26,89.0,85.0,43.0,52.0,154.0,69.166664,99.0,12.1436,24.0,38.0,0.12877896,0.1112184,0.08164062,21.0,0.0616077,-0.005728386,91.0,62.839,27.881998,53.49867
2021-07-27,79.0,69.0,44.0,45.0,95.0,29.333,-0.03810041,7.0967,30.0,28.0,7.0,6.6355996,28.0,23.0,0.052219138,34.0,83.0,62.839,12.445,44.572002
2021-07-28,71.0,76.0,45.0,44.0,77.0,17.241,46.0,5.8252006,18.0,23.0,7.0,6.3411,27.0,30.0,71.0,29.0,76.0,62.839,8.1688,30.618002
2021-07-29,65.0,64.0,42.0,46.0,63.0,16.37,48.0,6.4841,15.0,0.08899251,7.0,10.702,26.0,38.0,71.0,25.0,70.0,0.108864956,0.048496902,43.631
2021-07-30,58.0,47.0,0.02152924,46.0,46.0,14.12,50.0,4.6174,15.0,19.0,0.12030846,6.4557,0.062478393,43.0,70.0,23.0,64.0,62.839,5.8939,37.623
2021-07-31,51.0,38.0,36.0,40.0,36.0,20.221,52.0,3.8168,17.0,0.09184358,0.11375847,0.06856686,28.0,42.0,72.0,20.0,57.0,0.10384467,6.3291,37.333
2021-08-01,46.0,34.0,35.0,32.0,29.0,21.935,46.0,5.102,16.0,16.0,7.0,0.06689395,31.0,41.0,74.0,19.0,51.0,62.839,4.8109,41.132
2021-08-02,0.05874152,32.0,33.0,24.0,26.0,0.097193874,0.016442204,3.7549334,16.0,15.0,7.0,8.588166,0.06925228,0.117635675,75.0,18.0,45.0,12.076701,0.049092222,36.477665
2021-08-03,38.0,0.08287139,31.0,0.043642864,23.0,0.07527686,26.0,2.6684,0.09362254,14.0,0.10206216,0.08322025,0.0629959,40.0,77.0,0.04228531,39.0,8.8255,0.034048606,30.646002
2021-08-04,36.0,30.0,29.0,13.0,0.008643561,44.088,0.0031097003,3.8191998,15.0,13.0,6.0,0.06111166,23.0,39.0,77.0,0.038401745,35.0,9.0615,6.8196006,26.281
2021-08-05,0.06321303,0.08658887,27.0,11.0,22.0,0.07274222,21.0,3.3310997,14.0,13.0,6.0,9.7024,21.0,0.110183455,76.0,17.0,33.0,10.176,5.0987,26.554
2021-08-06,0.06394053,31.0,27.0,9.0,-0.0019980296,52.463,20.0,5.291,14.0,12.0,6.0,0.072735675,0.035094455,38.0,0.060132995,17.0,30.0,10.142,5.5401,0.07251571
2021-08-07,0.061103884,32.0,29.0,9.0,22.0,46.56,19.0,0.06678311,0.08061925,12.0,6.0,7.1521,16.0,37.0,76.0,18.0,29.0,11.509,7.3676,21.554
2021-08-08,33.0,0.077990524,30.0,11.0,0.079443865,0.092297494,0.06275031,0.06724196,0.07858751,12.0,9.0,6.1349006,14.0,0.10830458,76.0,18.0,28.0,0.09309056,4.0404,24.209
2021-08-09,33.0,33.0,29.0,0.10330839,21.0,48.86,0.014740844,3.4601,15.0,13.0,9.0,15.5092,13.0,0.103657305,75.0,18.0,0.11893595,15.246999,8.100433,0.07456308
2021-08-10,0.07840318,0.10838466,0.07766298,14.0,21.0,45.483997,0.034247477,6.6711,22.0,0.080873005,7.0,7.8174996,14.0,44.0,80.0,0.053337827,26.0,14.379001,6.4391,0.048666865
2021-08-11,0.02422746,51.0,44.0,32.0,0.0155760795,50.847,0.037891038,5.2666,23.0,16.0,19.0,35.216,21.0,59.0,100.0,21.0,0.06557984,36.666,0.0059357006,28.928
2021-08-12,64.0,0.107191205,-0.017087134,53.0,0.024667159,49.217,31.0,0.040151283,21.0,24.0,0.10741407,11.417,0.034394935,57.0,113.0,32.0,44.0,23.855001,9.2226,0.05691802
2021-08-13,53.0,36.0,0.0026810933,47.0,70.0,47.823,29.0,8.1709,18.0,20.0,11.0,6.0524,35.0,0.062696196,0.013785751,43.0,0.06122203,0.09001855,15.904,32.994
2021-08-14,43.0,31.0,0.086667575,0.10820692,68.0,92.617,-0.03924455,7.7139,17.0,18.0,8.0,11.938,33.0,0.077643,102.0,40.0,0.08639702,0.09188366,13.55,35.491
2021-08-15,37.0,29.0,30.0,26.0,45.0,0.047530223,0.1108528,7.8515,17.0,16.0,8.0,6.4724,0.057631034,39.0,96.0,0.07801167,0.0762927,0.09665344,9.0438,39.057
2021-08-16,34.0,0.079970986,28.0,21.0,30.0,-0.0029039623,61.0,3.7946002,16.0,0.04677256,8.0,7.8016334,29.0,0.077330545,0.03106992,35.0,32.0,11.209666,-0.014643219,42.119
2021-08-17,31.0,22.0,0.0734339,16.0,27.0,71.294,-0.027166443,2.0066,15.0,15.0,7.0,6.8869996,0.06671947,0.12813404,84.0,0.06155612,27.0,0.09880204,0.006629519,35.984
2021-08-18,30.0,22.0,0.08031771,14.0,27.0,0.004438183,52.0,3.1746,14.0,0.05385538,10.0,8.0916,26.0,38.0,79.0,31.0,24.0,8.8919,6.0852,34.212
2021-08-19,30.0,22.0,22.0,0.073497914,29.0,47.912,0.017177545,1.3271,13.0,15.0,0.09828239,5.8593,25.0,41.0,75.0,29.0,22.0,0.09553113,0.06555834,0.08291822
2021-08-20,29.0,22.0,20.0,11.0,32.0,46.254,42.0,2.6455,12.0,14.0,0.095168136,0.062056217,24.0,44.0,71.0,27.0,0.079037495,9.2348,6.4725,26.613
2021-08-21,30.0,23.0,0.08422804,0.10033258,36.0,38.334,0.052528426,0.06291048,12.0,0.078998186,8.0,7.0198,24.0,0.114332534,126.0,0.06825675,17.0,0.089422405,7.5497,23.968
2021-08-22,31.0,24.0,16.0,9.0,0.014329075,45.454,37.0,3.7879,13.0,0.059113566,0.0981373,6.3131003,24.0,41.0,0.045102935,23.0,15.0,10.423,7.0558,0.071163006
2021-08-23,0.06845113,24.0,16.0,9.0,42.0,42.039,34.0,4.040467,0.0828442,0.08568231,7.0,0.05969675,24.0,39.0,142.0,19.0,14.0,20.605333,9.831833,19.057
2021-08-24,38.0,0.088692755,22.0,11.0,0.0638179,0.06799523,34.0,0.06531795,13.0,13.0,7.0,0.06571947,22.0,38.0,0.059794944,22.0,16.0,15.267001,11.675,24.579
2021-08-25,43.0,32.0,0.059422772,11.0,0.012802144,45.245,34.0,3.6742,15.0,0.06445335,7.0,12.692,23.0,38.0,0.049765076,28.0,14.0,0.08431279,12.681,24.021997
2021-08-26,0.08118381,0.11149501,0.10799718,0.09196884,0.08434651,0.078212425,0.065200076,0.072198324,0.07012168,0.06930489,7.0,7.8636,26.0,0.10091602,94.0,24.0,13.0,3.8935,0.05198003,19.682
2021-08-27,0.019239867,36.0,51.0,13.0,36.0,0.033045482,30.0,55.064,14.0,0.0773843,0.09154207,3.1645,27.0,55.0,237.0,-0.010096107,13.0,5.98,6.68,23.255
2021-08-28,46.0,0.051354315,50.0,0.06084004,31.0,45.245,27.0,7.6976,14.0,16.0,8.0,5.2562,0.02145712,78.0,230.0,30.0,15.0,35.928,9.1463,22.514
2021-08-29,41.0,42.0,51.0,19.0,27.0,0.07050153,23.0,0.063932404,13.0,14.0,7.0,4.9857,0.04049358,0.092650294,194.0,24.0,0.119488634,19.633,0.065514095,19.144
2021-08-30,0.08271327,53.0,0.08775488,12.0,0.081132255,0.097931296,18.0,4.853,12.0,13.0,9.0,0.054260824,26.0,0.09778619,174.0,23.0,18.0,0.08834728,14.8245,19.414
2021-08-31,34.0,0.04521691,46.0,8.0,38.0,40.983,21.0,0.068800315,12.0,19.0,0.10817182,4.676,0.023806676,102.0,0.03592704,22.0,19.0,25.49,15.403,20.529
2021-09-01,32.0,0.05142152,42.0,0.083975166,49.0,41.994,24.0,3.4746,12.0,13.0,10.0,4.1869,0.025692882,82.0,152.0,23.0,20.0,15.713001,0.045410737,27.341
2021-09-02,29.0,72.0,0.048772242,0.0960172,47.0,39.95,23.0,0.06778899,21.0,0.039796982,9.0,1.9169,0.0147625785,63.0,0.02792192,30.0,22.0,7.7821,11.749,17.8
2021-09-03,27.0,65.0,35.0,7.0,45.0,43.147,22.0,3.6923,19.0,9.0,0.108244054,4.5751,24.0,56.0,132.0,32.0,23.0,6.5402,6.8965,19.512
2021-09-04,26.0,48.0,33.0,11.0,45.0,33.492,20.0,1.3219,17.0,8.0,8.0,6.2805,23.0,52.0,123.0,31.0,24.0,6.7659,7.3664994,23.687002
2021-09-05,26.0,0.06994164,30.0,0.099857844,48.0,42.156,20.0,3.0959,15.0,7.0,8.0,3.8884997,22.0,0.06630069,132.0,30.0,25.0,0.09327884,0.07422843,18.125
2021-09-06,0.04931721,31.0,0.096330136,11.0,52.0,38.671333,21.0,7.5633,0.04799349,0.03745988,0.10793567,2.7118,22.0,47.0,120.0,29.0,0.11368594,0.060133852,29.82145,30.007668
2021-09-07,24.0,28.0,26.0,10.0,56.0,0.03416611,21.0,0.045955796,12.0,6.0,0.10715198,4.29715,27.0,45.0,0.022773542,28.0,27.0,7.9734,9.3209,26.264
2021-09-08,25.0,27.0,0.079034954,8.0,0.052827597,0.11113758,20.0,2.1443,14.0,6.0,7.0,4.5513,30.0,48.0,207.0,25.0,25.0,0.081054926,0.07219954,0.10586076
2021-09-09,26.0,28.0,23.0,8.0,0.017468952,36.74,19.0,2.038,16.0,5.0,7.0,5.2735,-0.0029100808,52.0,264.0,23.0,22.0,11.103,17.751,0.09012792
